time,open,high,low,close,volume
2025-02-21 02:46:00+00:00,1.04979,1.04995,1.04977,1.04992,106
2025-02-21 02:47:00+00:00,1.04992,1.04994,1.0499,1.04991,37
2025-02-21 02:48:00+00:00,1.0499,1.04996,1.04989,1.04996,33
2025-02-21 02:49:00+00:00,1.04994,1.05007,1.04993,1.05006,66
2025-02-21 02:50:00+00:00,1.05007,1.05014,1.04996,1.04996,92
2025-02-21 02:51:00+00:00,1.04994,1.04994,1.04987,1.04989,56
2025-02-21 02:52:00+00:00,1.04992,1.05006,1.04992,1.04996,81
2025-02-21 02:53:00+00:00,1.04996,1.05006,1.04992,1.05004,78
2025-02-21 02:54:00+00:00,1.05004,1.0502,1.05002,1.05019,105
2025-02-21 02:55:00+00:00,1.05019,1.05032,1.05016,1.05017,134
2025-02-21 02:56:00+00:00,1.05016,1.05026,1.05014,1.05018,116
2025-02-21 02:57:00+00:00,1.05017,1.05032,1.05017,1.05027,104
2025-02-21 02:58:00+00:00,1.05026,1.05028,1.0502,1.05026,100
2025-02-21 02:59:00+00:00,1.05025,1.05028,1.05022,1.05027,67
2025-02-21 03:00:00+00:00,1.05028,1.05032,1.05011,1.05012,107
2025-02-21 03:01:00+00:00,1.05011,1.05012,1.05003,1.05006,97
2025-02-21 03:02:00+00:00,1.05008,1.05014,1.04995,1.05008,149
2025-02-21 03:03:00+00:00,1.05008,1.05019,1.05008,1.05016,126
2025-02-21 03:04:00+00:00,1.05015,1.0502,1.05008,1.05012,73
2025-02-21 03:05:00+00:00,1.05013,1.0502,1.05008,1.0502,74
2025-02-21 03:06:00+00:00,1.05019,1.05032,1.05018,1.05029,71
2025-02-21 03:07:00+00:00,1.05027,1.0503,1.05024,1.05028,73
2025-02-21 03:08:00+00:00,1.05028,1.05032,1.05021,1.05023,68
2025-02-21 03:09:00+00:00,1.05025,1.05027,1.05017,1.05026,51
2025-02-21 03:10:00+00:00,1.05026,1.05036,1.05026,1.05032,78
2025-02-21 03:11:00+00:00,1.05031,1.05032,1.05026,1.05029,52
2025-02-21 03:12:00+00:00,1.05028,1.0503,1.05014,1.05016,97
2025-02-21 03:13:00+00:00,1.05014,1.05015,1.05008,1.0501,87
2025-02-21 03:14:00+00:00,1.05011,1.05016,1.05,1.05016,99
2025-02-21 03:15:00+00:00,1.05016,1.05021,1.05014,1.0502,55
2025-02-21 03:16:00+00:00,1.0502,1.05028,1.0502,1.05027,39
2025-02-21 03:17:00+00:00,1.05026,1.05032,1.05021,1.0503,54
2025-02-21 03:18:00+00:00,1.05028,1.05029,1.05022,1.05026,60
2025-02-21 03:19:00+00:00,1.05026,1.0503,1.05021,1.05026,47
2025-02-21 03:20:00+00:00,1.05027,1.05028,1.05018,1.0502,60
2025-02-21 03:21:00+00:00,1.0502,1.05028,1.0502,1.05026,53
2025-02-21 03:22:00+00:00,1.05026,1.05028,1.05023,1.05023,81
2025-02-21 03:23:00+00:00,1.05024,1.05027,1.0502,1.0502,42
2025-02-21 03:24:00+00:00,1.0502,1.05024,1.05016,1.0502,86
2025-02-21 03:25:00+00:00,1.0502,1.05022,1.05015,1.05022,70
2025-02-21 03:26:00+00:00,1.05021,1.05037,1.0502,1.05032,93
2025-02-21 03:27:00+00:00,1.05032,1.05032,1.05027,1.05031,58
2025-02-21 03:28:00+00:00,1.05032,1.0504,1.05032,1.05036,65
2025-02-21 03:29:00+00:00,1.05035,1.05039,1.05035,1.05038,29
2025-02-21 03:30:00+00:00,1.05037,1.05038,1.05021,1.05021,72
2025-02-21 03:31:00+00:00,1.05021,1.05027,1.05019,1.05025,64
2025-02-21 03:32:00+00:00,1.05026,1.05028,1.05021,1.05024,111
2025-02-21 03:33:00+00:00,1.05024,1.05026,1.05016,1.05016,77
2025-02-21 03:34:00+00:00,1.05016,1.05018,1.05012,1.05014,76
2025-02-21 03:35:00+00:00,1.05013,1.05014,1.05006,1.05008,69
2025-02-21 03:36:00+00:00,1.05008,1.0501,1.05004,1.05007,70
2025-02-21 03:37:00+00:00,1.05008,1.05008,1.05002,1.05007,60
2025-02-21 03:38:00+00:00,1.05006,1.05012,1.05004,1.0501,68
2025-02-21 03:39:00+00:00,1.05011,1.05016,1.05003,1.05012,64
2025-02-21 03:40:00+00:00,1.05012,1.05021,1.05006,1.0502,66
2025-02-21 03:41:00+00:00,1.05021,1.05025,1.05016,1.05019,33
2025-02-21 03:42:00+00:00,1.0502,1.05026,1.05018,1.05022,58
2025-02-21 03:43:00+00:00,1.05022,1.05024,1.05016,1.0502,54
2025-02-21 03:44:00+00:00,1.0502,1.0502,1.05012,1.05014,32
2025-02-21 03:45:00+00:00,1.05015,1.0502,1.05014,1.05018,76
2025-02-21 03:46:00+00:00,1.05018,1.0502,1.05014,1.0502,52
2025-02-21 03:47:00+00:00,1.0502,1.05022,1.05018,1.05021,77
2025-02-21 03:48:00+00:00,1.05022,1.05028,1.05021,1.05026,37
2025-02-21 03:49:00+00:00,1.05025,1.05026,1.05023,1.05024,28
2025-02-21 03:50:00+00:00,1.05025,1.05036,1.05025,1.05034,44
2025-02-21 03:51:00+00:00,1.05033,1.05034,1.05026,1.05034,36
2025-02-21 03:52:00+00:00,1.05035,1.05038,1.05035,1.05036,26
2025-02-21 03:53:00+00:00,1.05035,1.05039,1.05035,1.05038,41
2025-02-21 03:54:00+00:00,1.05039,1.05039,1.05037,1.05039,52
2025-02-21 03:55:00+00:00,1.05038,1.05044,1.05038,1.05042,25
2025-02-21 03:56:00+00:00,1.05044,1.05047,1.05024,1.05026,56
2025-02-21 03:57:00+00:00,1.05026,1.05027,1.05018,1.05018,37
2025-02-21 03:58:00+00:00,1.05015,1.05022,1.05014,1.05021,27
2025-02-21 03:59:00+00:00,1.05023,1.05027,1.05023,1.05026,28
2025-02-21 04:00:00+00:00,1.05028,1.05028,1.05014,1.05016,30
2025-02-21 04:01:00+00:00,1.05016,1.05032,1.05016,1.05031,39
2025-02-21 04:02:00+00:00,1.0503,1.05036,1.05028,1.05036,55
2025-02-21 04:03:00+00:00,1.05036,1.05042,1.05036,1.05042,36
2025-02-21 04:04:00+00:00,1.05042,1.05042,1.05038,1.05038,34
2025-02-21 04:05:00+00:00,1.05038,1.05038,1.05034,1.05036,38
2025-02-21 04:06:00+00:00,1.05035,1.05041,1.05028,1.05028,67
2025-02-21 04:07:00+00:00,1.05028,1.0503,1.05028,1.0503,6
2025-02-21 04:08:00+00:00,1.0503,1.05038,1.0503,1.05038,24
2025-02-21 04:09:00+00:00,1.05038,1.0504,1.05037,1.0504,26
2025-02-21 04:10:00+00:00,1.0504,1.05046,1.05034,1.05036,86
2025-02-21 04:11:00+00:00,1.05038,1.05042,1.05036,1.05042,56
2025-02-21 04:12:00+00:00,1.05043,1.05049,1.05043,1.05046,73
2025-02-21 04:13:00+00:00,1.05046,1.05046,1.05036,1.05036,46
2025-02-21 04:14:00+00:00,1.05036,1.05036,1.05033,1.05036,46
2025-02-21 04:15:00+00:00,1.05036,1.05045,1.05035,1.05042,52
2025-02-21 04:16:00+00:00,1.05044,1.05046,1.05036,1.05036,60
2025-02-21 04:17:00+00:00,1.05037,1.05038,1.05036,1.05038,25
2025-02-21 04:18:00+00:00,1.05039,1.05046,1.05039,1.05046,53
2025-02-21 04:19:00+00:00,1.05046,1.0505,1.05046,1.05048,30
2025-02-21 04:20:00+00:00,1.05046,1.05046,1.05034,1.05036,56
2025-02-21 04:21:00+00:00,1.05035,1.05042,1.05035,1.05042,37
2025-02-21 04:22:00+00:00,1.05042,1.05047,1.05042,1.05046,32
2025-02-21 04:23:00+00:00,1.05048,1.0505,1.05042,1.05042,54
2025-02-21 04:24:00+00:00,1.05042,1.05046,1.05042,1.05046,31
2025-02-21 04:25:00+00:00,1.05046,1.05048,1.05046,1.05047,25
2025-02-21 04:26:00+00:00,1.05046,1.05048,1.05046,1.05048,30
2025-02-21 04:27:00+00:00,1.05048,1.05049,1.05046,1.05046,29
2025-02-21 04:28:00+00:00,1.05046,1.05047,1.05042,1.05042,36
2025-02-21 04:29:00+00:00,1.05042,1.05042,1.05038,1.05038,25
2025-02-21 04:30:00+00:00,1.05038,1.05042,1.05036,1.05042,27
2025-02-21 04:31:00+00:00,1.05041,1.05042,1.05041,1.05042,52
2025-02-21 04:32:00+00:00,1.05042,1.05043,1.05038,1.0504,54
2025-02-21 04:33:00+00:00,1.0504,1.05042,1.0504,1.05042,21
2025-02-21 04:34:00+00:00,1.05042,1.05047,1.05036,1.05039,53
2025-02-21 04:35:00+00:00,1.0504,1.0504,1.05036,1.0504,29
2025-02-21 04:36:00+00:00,1.0504,1.0504,1.05032,1.0504,52
2025-02-21 04:37:00+00:00,1.05041,1.05041,1.05036,1.05037,32
2025-02-21 04:38:00+00:00,1.05038,1.05038,1.05034,1.05035,13
2025-02-21 04:39:00+00:00,1.05033,1.0504,1.05032,1.0504,22
2025-02-21 04:40:00+00:00,1.05039,1.05042,1.05032,1.05032,38
2025-02-21 04:41:00+00:00,1.05031,1.05034,1.0503,1.0503,37
2025-02-21 04:42:00+00:00,1.05028,1.05029,1.05026,1.05026,28
2025-02-21 04:43:00+00:00,1.05026,1.05027,1.05024,1.05026,30
2025-02-21 04:44:00+00:00,1.05027,1.05027,1.05025,1.05026,9
2025-02-21 04:45:00+00:00,1.05025,1.05025,1.05013,1.05013,33
2025-02-21 04:46:00+00:00,1.05012,1.05012,1.0501,1.05012,15
2025-02-21 04:47:00+00:00,1.05012,1.05012,1.05003,1.05006,23
2025-02-21 04:48:00+00:00,1.05005,1.05006,1.04998,1.04998,29
2025-02-21 04:49:00+00:00,1.04999,1.05002,1.04996,1.04998,49
2025-02-21 04:50:00+00:00,1.04999,1.05007,1.04999,1.05007,42
2025-02-21 04:51:00+00:00,1.05008,1.05012,1.05008,1.05008,25
2025-02-21 04:52:00+00:00,1.05008,1.05012,1.05008,1.05008,40
2025-02-21 04:53:00+00:00,1.05008,1.0501,1.05008,1.05008,30
2025-02-21 04:54:00+00:00,1.05008,1.05011,1.05008,1.05008,43
2025-02-21 04:55:00+00:00,1.05008,1.05012,1.04997,1.04997,38
2025-02-21 04:56:00+00:00,1.04995,1.04998,1.04992,1.04992,57
2025-02-21 04:57:00+00:00,1.04994,1.04994,1.04974,1.0498,65
2025-02-21 04:58:00+00:00,1.0498,1.04997,1.0498,1.04994,73
2025-02-21 04:59:00+00:00,1.04994,1.04996,1.0499,1.04991,43
2025-02-21 05:00:00+00:00,1.0499,1.05002,1.0499,1.05001,58
2025-02-21 05:01:00+00:00,1.05002,1.05007,1.04996,1.05003,33
2025-02-21 05:02:00+00:00,1.05002,1.05008,1.05002,1.05004,26
2025-02-21 05:03:00+00:00,1.05003,1.05005,1.04992,1.04992,18
2025-02-21 05:04:00+00:00,1.04994,1.04994,1.04983,1.04986,63
2025-02-21 05:05:00+00:00,1.04986,1.0499,1.0498,1.0498,68
2025-02-21 05:06:00+00:00,1.04981,1.04982,1.04978,1.0498,58
2025-02-21 05:07:00+00:00,1.04978,1.04978,1.0496,1.04961,72
2025-02-21 05:08:00+00:00,1.0496,1.04963,1.04954,1.04954,44
2025-02-21 05:09:00+00:00,1.04954,1.0496,1.04954,1.04954,46
2025-02-21 05:10:00+00:00,1.04954,1.04954,1.04946,1.04954,56
2025-02-21 05:11:00+00:00,1.04956,1.04959,1.04954,1.04957,41
2025-02-21 05:12:00+00:00,1.04956,1.04964,1.04956,1.04956,40
2025-02-21 05:13:00+00:00,1.04954,1.04956,1.0495,1.04952,39
2025-02-21 05:14:00+00:00,1.04953,1.0496,1.04953,1.04958,68
2025-02-21 05:15:00+00:00,1.04959,1.04972,1.04958,1.04971,50
2025-02-21 05:16:00+00:00,1.0497,1.04982,1.0497,1.04981,66
2025-02-21 05:17:00+00:00,1.0498,1.04982,1.04978,1.04981,72
2025-02-21 05:18:00+00:00,1.04984,1.04986,1.0498,1.04981,61
2025-02-21 05:19:00+00:00,1.0498,1.04982,1.04972,1.04972,84
2025-02-21 05:20:00+00:00,1.04973,1.04977,1.04966,1.0497,69
2025-02-21 05:21:00+00:00,1.0497,1.04972,1.04965,1.04966,56
2025-02-21 05:22:00+00:00,1.04964,1.04966,1.04961,1.04962,60
2025-02-21 05:23:00+00:00,1.04963,1.04963,1.04958,1.0496,51
2025-02-21 05:24:00+00:00,1.0496,1.04964,1.0496,1.04964,54
2025-02-21 05:25:00+00:00,1.04964,1.04972,1.04961,1.04971,70
2025-02-21 05:26:00+00:00,1.04972,1.04978,1.04966,1.04966,65
2025-02-21 05:27:00+00:00,1.04966,1.04968,1.04963,1.04966,39
2025-02-21 05:28:00+00:00,1.04966,1.04969,1.04962,1.04966,51
2025-02-21 05:29:00+00:00,1.04966,1.04969,1.04963,1.04966,23
2025-02-21 05:30:00+00:00,1.04969,1.04969,1.04958,1.04962,52
2025-02-21 05:31:00+00:00,1.04961,1.04962,1.04952,1.04954,41
2025-02-21 05:32:00+00:00,1.04955,1.04958,1.0495,1.04956,45
2025-02-21 05:33:00+00:00,1.04958,1.04962,1.04954,1.04957,55
2025-02-21 05:34:00+00:00,1.04956,1.04964,1.04954,1.04964,61
2025-02-21 05:35:00+00:00,1.04964,1.04966,1.0496,1.0496,52
2025-02-21 05:36:00+00:00,1.0496,1.04962,1.0496,1.0496,49
2025-02-21 05:37:00+00:00,1.04962,1.04972,1.04962,1.04972,34
2025-02-21 05:38:00+00:00,1.04972,1.04974,1.04971,1.04972,38
2025-02-21 05:39:00+00:00,1.04971,1.04974,1.04954,1.04955,56
2025-02-21 05:40:00+00:00,1.04958,1.04959,1.04952,1.04954,53
2025-02-21 05:41:00+00:00,1.04952,1.04959,1.0495,1.04951,53
2025-02-21 05:42:00+00:00,1.04953,1.04956,1.04952,1.04952,24
2025-02-21 05:43:00+00:00,1.04951,1.04951,1.04942,1.04942,99
2025-02-21 05:44:00+00:00,1.04943,1.0495,1.04942,1.04945,47
2025-02-21 05:45:00+00:00,1.04946,1.04948,1.04943,1.04944,37
2025-02-21 05:46:00+00:00,1.04944,1.04947,1.04942,1.04944,38
2025-02-21 05:47:00+00:00,1.04943,1.04952,1.04943,1.0495,41
2025-02-21 05:48:00+00:00,1.0495,1.04951,1.04943,1.04944,76
2025-02-21 05:49:00+00:00,1.04943,1.04946,1.04936,1.04936,71
2025-02-21 05:50:00+00:00,1.04936,1.04937,1.0493,1.04934,66
2025-02-21 05:51:00+00:00,1.04934,1.04936,1.0493,1.04934,61
2025-02-21 05:52:00+00:00,1.04935,1.04938,1.04931,1.04936,47
2025-02-21 05:53:00+00:00,1.04936,1.04937,1.04916,1.04922,102
2025-02-21 05:54:00+00:00,1.04922,1.04931,1.04922,1.04931,51
2025-02-21 05:55:00+00:00,1.0493,1.04941,1.04928,1.04939,84
2025-02-21 05:56:00+00:00,1.04938,1.04939,1.04936,1.04938,18
2025-02-21 05:57:00+00:00,1.04937,1.04944,1.04936,1.04943,61
2025-02-21 05:58:00+00:00,1.04944,1.04944,1.04929,1.04931,60
2025-02-21 05:59:00+00:00,1.04932,1.04935,1.04928,1.0493,63
2025-02-21 06:00:00+00:00,1.0493,1.04936,1.04924,1.04935,118
2025-02-21 06:01:00+00:00,1.04936,1.04936,1.04918,1.0492,66
2025-02-21 06:02:00+00:00,1.04921,1.04921,1.04914,1.04916,56
2025-02-21 06:03:00+00:00,1.04915,1.04926,1.04914,1.04919,99
2025-02-21 06:04:00+00:00,1.04918,1.04924,1.04914,1.0492,51
2025-02-21 06:05:00+00:00,1.04921,1.04923,1.04916,1.04918,44
2025-02-21 06:06:00+00:00,1.04917,1.04924,1.0491,1.04916,70
2025-02-21 06:07:00+00:00,1.04918,1.0492,1.04912,1.04919,56
2025-02-21 06:08:00+00:00,1.04918,1.04924,1.04916,1.04918,75
2025-02-21 06:09:00+00:00,1.04916,1.04924,1.04913,1.04922,69
2025-02-21 06:10:00+00:00,1.04922,1.04932,1.04922,1.04931,62
2025-02-21 06:11:00+00:00,1.04933,1.04934,1.0492,1.04922,48
2025-02-21 06:12:00+00:00,1.04921,1.0493,1.04916,1.04928,70
2025-02-21 06:13:00+00:00,1.04928,1.04929,1.04923,1.04928,39
2025-02-21 06:14:00+00:00,1.04928,1.04936,1.04927,1.04932,55
2025-02-21 06:15:00+00:00,1.04931,1.04936,1.04931,1.04932,42
2025-02-21 06:16:00+00:00,1.0493,1.04936,1.04924,1.04934,66
2025-02-21 06:17:00+00:00,1.04934,1.04942,1.04932,1.04933,29
2025-02-21 06:18:00+00:00,1.04932,1.04932,1.04921,1.04922,49
2025-02-21 06:19:00+00:00,1.04922,1.04924,1.04916,1.04921,89
2025-02-21 06:20:00+00:00,1.04922,1.04924,1.04914,1.04915,40
2025-02-21 06:21:00+00:00,1.04918,1.04919,1.04912,1.04914,69
2025-02-21 06:22:00+00:00,1.04912,1.04915,1.049,1.04902,48
2025-02-21 06:23:00+00:00,1.04901,1.04905,1.0489,1.04891,109
2025-02-21 06:24:00+00:00,1.04892,1.04903,1.0489,1.04902,115
2025-02-21 06:25:00+00:00,1.04903,1.04904,1.04892,1.04892,97
2025-02-21 06:26:00+00:00,1.04893,1.04896,1.04878,1.04883,115
2025-02-21 06:27:00+00:00,1.04882,1.04892,1.0488,1.0489,102
2025-02-21 06:28:00+00:00,1.04891,1.04901,1.0489,1.049,106
2025-02-21 06:29:00+00:00,1.04898,1.04904,1.04897,1.04902,51
2025-02-21 06:30:00+00:00,1.04902,1.04906,1.04898,1.04904,79
2025-02-21 06:31:00+00:00,1.04903,1.04914,1.04902,1.04912,62
2025-02-21 06:32:00+00:00,1.04912,1.04914,1.04908,1.04911,69
2025-02-21 06:33:00+00:00,1.0491,1.04911,1.04898,1.04902,63
2025-02-21 06:34:00+00:00,1.04901,1.04922,1.04901,1.04922,47
2025-02-21 06:35:00+00:00,1.04919,1.04923,1.04918,1.04922,53
2025-02-21 06:36:00+00:00,1.04923,1.0493,1.0492,1.04928,68
2025-02-21 06:37:00+00:00,1.0493,1.04932,1.04923,1.04926,61
2025-02-21 06:38:00+00:00,1.04929,1.04929,1.04925,1.04926,28
2025-02-21 06:39:00+00:00,1.04926,1.04938,1.04926,1.04936,52
2025-02-21 06:40:00+00:00,1.04938,1.04938,1.04929,1.04936,49
2025-02-21 06:41:00+00:00,1.04937,1.04937,1.04926,1.0493,77
2025-02-21 06:42:00+00:00,1.0493,1.0493,1.04917,1.04922,31
2025-02-21 06:43:00+00:00,1.04922,1.04924,1.04916,1.04922,45
2025-02-21 06:44:00+00:00,1.04921,1.04922,1.04912,1.04916,74
2025-02-21 06:45:00+00:00,1.04916,1.04916,1.04904,1.04904,86
2025-02-21 06:46:00+00:00,1.04904,1.04914,1.04904,1.04912,56
2025-02-21 06:47:00+00:00,1.04912,1.04919,1.04912,1.04914,56
2025-02-21 06:48:00+00:00,1.04914,1.04914,1.04905,1.04909,114
2025-02-21 06:49:00+00:00,1.0491,1.0491,1.04904,1.04906,34
2025-02-21 06:50:00+00:00,1.04908,1.04908,1.04902,1.04905,49
2025-02-21 06:51:00+00:00,1.04904,1.04914,1.04904,1.04912,46
2025-02-21 06:52:00+00:00,1.04913,1.0492,1.0491,1.04918,68
2025-02-21 06:53:00+00:00,1.04917,1.04917,1.04902,1.04902,65
2025-02-21 06:54:00+00:00,1.049,1.04909,1.04899,1.04906,71
2025-02-21 06:55:00+00:00,1.04906,1.04906,1.04891,1.04894,139
2025-02-21 06:56:00+00:00,1.04894,1.04894,1.04884,1.0489,70
2025-02-21 06:57:00+00:00,1.04891,1.04892,1.04882,1.04882,134
2025-02-21 06:58:00+00:00,1.04884,1.04888,1.04884,1.04888,34
2025-02-21 06:59:00+00:00,1.04889,1.04894,1.04885,1.04887,71
2025-02-21 07:00:00+00:00,1.04889,1.04918,1.04889,1.04909,172
2025-02-21 07:01:00+00:00,1.04907,1.04936,1.04902,1.04936,172
2025-02-21 07:02:00+00:00,1.04936,1.0494,1.0491,1.0492,179
2025-02-21 07:03:00+00:00,1.0492,1.04934,1.04915,1.04933,79
2025-02-21 07:04:00+00:00,1.04932,1.0494,1.04924,1.04936,166
2025-02-21 07:05:00+00:00,1.04937,1.04947,1.04934,1.04942,178
2025-02-21 07:06:00+00:00,1.04942,1.04944,1.04928,1.04942,159
2025-02-21 07:07:00+00:00,1.0494,1.04946,1.04938,1.0494,72
2025-02-21 07:08:00+00:00,1.04942,1.04949,1.04939,1.04946,76
2025-02-21 07:09:00+00:00,1.04942,1.04963,1.04941,1.04957,133
2025-02-21 07:10:00+00:00,1.04956,1.04965,1.0495,1.04962,110
2025-02-21 07:11:00+00:00,1.04962,1.04973,1.04962,1.04971,125
2025-02-21 07:12:00+00:00,1.0497,1.04982,1.04966,1.04966,99
2025-02-21 07:13:00+00:00,1.04964,1.04973,1.04964,1.04969,105
2025-02-21 07:14:00+00:00,1.0497,1.04971,1.04956,1.04956,97
2025-02-21 07:15:00+00:00,1.04956,1.04972,1.04954,1.04964,112
2025-02-21 07:16:00+00:00,1.04964,1.04966,1.04958,1.0496,88
2025-02-21 07:17:00+00:00,1.04958,1.04972,1.04954,1.04972,128
2025-02-21 07:18:00+00:00,1.04972,1.04972,1.04962,1.0497,45
2025-02-21 07:19:00+00:00,1.0497,1.0497,1.04962,1.0497,82
2025-02-21 07:20:00+00:00,1.04971,1.04974,1.0496,1.0496,63
2025-02-21 07:21:00+00:00,1.0496,1.04968,1.04954,1.04965,85
2025-02-21 07:22:00+00:00,1.04964,1.04977,1.04961,1.04976,63
2025-02-21 07:23:00+00:00,1.04975,1.04981,1.04971,1.04976,127
2025-02-21 07:24:00+00:00,1.04974,1.04976,1.0497,1.04971,51
2025-02-21 07:25:00+00:00,1.04972,1.04972,1.04963,1.04967,71
2025-02-21 07:26:00+00:00,1.04968,1.04982,1.04968,1.04972,110
2025-02-21 07:27:00+00:00,1.04972,1.04976,1.04966,1.04967,88
2025-02-21 07:28:00+00:00,1.04966,1.0497,1.04962,1.0497,55
2025-02-21 07:29:00+00:00,1.0497,1.04977,1.04962,1.04976,70
2025-02-21 07:30:00+00:00,1.04975,1.04976,1.04956,1.04965,93
2025-02-21 07:31:00+00:00,1.04966,1.04976,1.04962,1.04966,161
2025-02-21 07:32:00+00:00,1.04966,1.04972,1.04966,1.04971,66
2025-02-21 07:33:00+00:00,1.04972,1.0498,1.04969,1.04975,102
2025-02-21 07:34:00+00:00,1.04976,1.04978,1.04967,1.04968,105
2025-02-21 07:35:00+00:00,1.0497,1.0498,1.0497,1.04976,117
2025-02-21 07:36:00+00:00,1.04976,1.04977,1.04968,1.0497,123
2025-02-21 07:37:00+00:00,1.04969,1.0497,1.04962,1.04962,129
2025-02-21 07:38:00+00:00,1.04964,1.04964,1.04939,1.0494,73
2025-02-21 07:39:00+00:00,1.0494,1.0496,1.04938,1.0495,116
2025-02-21 07:40:00+00:00,1.04949,1.04954,1.04946,1.04946,107
2025-02-21 07:41:00+00:00,1.04947,1.04958,1.04946,1.04947,111
2025-02-21 07:42:00+00:00,1.04946,1.0496,1.04936,1.04958,132
2025-02-21 07:43:00+00:00,1.04958,1.04958,1.04945,1.04948,80
2025-02-21 07:44:00+00:00,1.04946,1.04977,1.0494,1.04976,93
2025-02-21 07:45:00+00:00,1.04974,1.04997,1.04974,1.04992,61
2025-02-21 07:46:00+00:00,1.04992,1.04997,1.04976,1.04978,101
2025-02-21 07:47:00+00:00,1.0498,1.04982,1.04965,1.0497,125
2025-02-21 07:48:00+00:00,1.0497,1.0498,1.04968,1.04972,111
2025-02-21 07:49:00+00:00,1.04973,1.04982,1.04972,1.04974,110
2025-02-21 07:50:00+00:00,1.04972,1.04982,1.04964,1.04982,135
2025-02-21 07:51:00+00:00,1.04982,1.04986,1.04972,1.04981,99
2025-02-21 07:52:00+00:00,1.04981,1.04984,1.04966,1.04967,139
2025-02-21 07:53:00+00:00,1.04966,1.0497,1.0496,1.0496,52
2025-02-21 07:54:00+00:00,1.0496,1.04961,1.04951,1.04955,77
2025-02-21 07:55:00+00:00,1.04954,1.04955,1.04939,1.0494,136
2025-02-21 07:56:00+00:00,1.04941,1.04941,1.04929,1.04932,99
2025-02-21 07:57:00+00:00,1.0493,1.04938,1.04924,1.04927,148
2025-02-21 07:58:00+00:00,1.04926,1.0493,1.0492,1.04921,59
2025-02-21 07:59:00+00:00,1.0492,1.04928,1.04918,1.04922,76
2025-02-21 08:00:00+00:00,1.04922,1.04925,1.04908,1.04917,185
2025-02-21 08:01:00+00:00,1.04918,1.04928,1.04915,1.04919,131
2025-02-21 08:02:00+00:00,1.04918,1.04922,1.04913,1.04922,79
2025-02-21 08:03:00+00:00,1.04921,1.04929,1.0492,1.04921,74
2025-02-21 08:04:00+00:00,1.04924,1.04924,1.0491,1.04914,73
2025-02-21 08:05:00+00:00,1.04912,1.04914,1.04904,1.04906,82
2025-02-21 08:06:00+00:00,1.04906,1.04914,1.04905,1.04911,119
2025-02-21 08:07:00+00:00,1.0491,1.04924,1.04906,1.04915,108
2025-02-21 08:08:00+00:00,1.04913,1.04942,1.04913,1.04936,73
2025-02-21 08:09:00+00:00,1.04936,1.04941,1.04926,1.04935,127
2025-02-21 08:10:00+00:00,1.04934,1.04935,1.04918,1.04921,145
2025-02-21 08:11:00+00:00,1.04919,1.04926,1.04918,1.0492,77
2025-02-21 08:12:00+00:00,1.04918,1.0492,1.04895,1.049,93
2025-02-21 08:13:00+00:00,1.04903,1.04918,1.04903,1.04918,84
2025-02-21 08:14:00+00:00,1.04916,1.04943,1.04916,1.04937,269
2025-02-21 08:15:00+00:00,1.04938,1.04938,1.04704,1.04746,1073
2025-02-21 08:16:00+00:00,1.04747,1.04752,1.0468,1.04747,571
2025-02-21 08:17:00+00:00,1.04748,1.04754,1.04718,1.04736,376
2025-02-21 08:18:00+00:00,1.04736,1.0475,1.04716,1.04738,250
2025-02-21 08:19:00+00:00,1.04736,1.04747,1.04706,1.04747,279
2025-02-21 08:20:00+00:00,1.04745,1.04755,1.04712,1.0473,342
2025-02-21 08:21:00+00:00,1.04731,1.04735,1.04704,1.04734,309
2025-02-21 08:22:00+00:00,1.04733,1.04759,1.04725,1.04755,264
2025-02-21 08:23:00+00:00,1.04756,1.0477,1.04751,1.04764,244
2025-02-21 08:24:00+00:00,1.04762,1.04768,1.04737,1.04767,357
2025-02-21 08:25:00+00:00,1.04765,1.04781,1.04756,1.04757,257
2025-02-21 08:26:00+00:00,1.04758,1.04772,1.04743,1.04756,308
2025-02-21 08:27:00+00:00,1.04755,1.04761,1.04747,1.04752,118
2025-02-21 08:28:00+00:00,1.04754,1.04756,1.04733,1.04741,107
2025-02-21 08:29:00+00:00,1.04741,1.04746,1.04712,1.04713,242
2025-02-21 08:30:00+00:00,1.04716,1.04842,1.04716,1.04782,650
2025-02-21 08:31:00+00:00,1.04782,1.04796,1.04765,1.04786,190
2025-02-21 08:32:00+00:00,1.04786,1.04788,1.04754,1.04756,389
2025-02-21 08:33:00+00:00,1.04756,1.04772,1.04746,1.04766,303
2025-02-21 08:34:00+00:00,1.04766,1.04813,1.04766,1.04812,251
2025-02-21 08:35:00+00:00,1.04811,1.04828,1.04808,1.04814,197
2025-02-21 08:36:00+00:00,1.04813,1.04826,1.04813,1.04823,149
2025-02-21 08:37:00+00:00,1.04824,1.04826,1.04812,1.04824,178
2025-02-21 08:38:00+00:00,1.04822,1.04828,1.04812,1.04824,119
2025-02-21 08:39:00+00:00,1.04824,1.0485,1.0482,1.04847,204
2025-02-21 08:40:00+00:00,1.04846,1.04859,1.04844,1.04858,153
2025-02-21 08:41:00+00:00,1.04858,1.04868,1.04849,1.04853,167
2025-02-21 08:42:00+00:00,1.04852,1.04873,1.0485,1.04858,108
2025-02-21 08:43:00+00:00,1.04857,1.04864,1.04844,1.04853,146
